session,skipped_node_1,skipped_node_2,skipped_node_3,skipped_node_4,skipped_node_5,skipped_node_6,nodes_skipped,Trainee launched node/1,Trainee attempted node/1,Trainee skipped node/1,Trainee passed node/1,Trainee launched node/2,Trainee attempted node/2,Trainee skipped node/2,Trainee passed node/2,Trainee launched node/3,Trainee attempted node/3,Trainee skipped node/3,Trainee passed node/3,Trainee launched node/4,Trainee attempted node/4,Trainee skipped node/4,Trainee passed node/4,Trainee launched node/5,Trainee attempted node/5,Trainee skipped node/5,Trainee passed node/5,Trainee launched node/6,Trainee attempted node/6,Trainee skipped node/6,Trainee passed node/6,time_for_node_1,time_for_node_2,time_for_node_3,time_for_node_4,time_for_node_5,time_for_node_6,sequence_completed,skipped_corner_1,skipped_corner_2,skipped_corner_3,skipped_corner_4,time_for_corner_1,time_for_corner_2,time_for_corner_3,time_for_corner_4,score_corner_1,score_corner_2,score_corner_3,score_corner_4,overall_score,score_activity_01,score_activity_02,score_activity_03,score_activity_04,score_activity_05,score_activity_06,score_activity_07,score_activity_08,score_activity_09,score_activity_10,score_activity_11,score_activity_12,score_activity_13,score_activity_14,score_competence_10_02,score_competence_10_03,score_competence_10_04,score_competence_10_05,score_competence_10_08,score_competence_10_10
HQLPD,0,0,0,0,0,0,0,2019-04-04T11:03:44Z,2019-04-04T11:04:19Z,NA,2019-04-04T11:04:44Z,2019-04-04T11:04:44Z,2019-04-04T11:05:54Z,NA,2019-04-04T11:06:12Z,2019-04-04T11:06:12Z,2019-04-04T11:06:34Z,NA,2019-04-04T11:06:47Z,2019-04-04T11:06:47Z,2019-04-04T11:07:18Z,NA,2019-04-04T11:07:28Z,2019-04-04T11:07:28Z,2019-04-04T11:07:46Z,NA,2019-04-04T11:08:02Z,2019-04-04T11:08:03Z,2019-04-04T11:08:05Z,NA,2019-04-04T11:08:17Z,60.720999956131,87.9700000286102,34.5079998970032,41.0900001525879,34.6729998588562,14.8029999732971,TRUE,0,0,0,0,183.198999881744,41.0900001525879,34.6729998588562,14.80299997329712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HVXFD,0,0,0,0,1,0,1,2019-04-03T11:31:12Z,2019-04-03T11:31:39Z,NA,2019-04-03T11:31:58Z,2019-04-03T11:31:58Z,2019-04-03T11:32:06Z,NA,2019-04-03T11:32:31Z,2019-04-03T11:32:31Z,2019-04-03T11:32:44Z,NA,2019-04-03T11:33:12Z,2019-04-03T11:33:12Z,2019-04-03T11:33:33Z,NA,2019-04-03T11:33:45Z,2019-04-03T11:33:46Z,2019-04-03T11:34:13Z,2019-04-03T11:34:41Z,NA,2019-04-03T11:34:41Z,2019-04-03T11:34:46Z,NA,2019-04-03T11:34:59Z,46.4230000972748,33.1999998092651,41.0730001926422,33.2379999160767,55.6229999065399,18.0040001869202,TRUE,0,0,1,0,120.696000099182,33.2379999160767,55.6229999065399,18.004000186920166,1,1,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ICDWY,0,1,0,1,1,1,4,2019-04-02T10:53:08Z,2019-04-02T10:54:45Z,NA,2019-04-02T10:55:56Z,2019-04-02T10:55:56Z,2019-04-02T10:56:52Z,2019-04-02T10:57:21Z,NA,2019-04-02T10:57:21Z,2019-04-02T10:57:49Z,NA,2019-04-02T10:58:06Z,2019-04-02T10:58:06Z,2019-04-02T10:58:27Z,2019-04-02T10:59:11Z,NA,2019-04-02T10:59:11Z,2019-04-02T10:59:20Z,2019-04-02T10:59:55Z,NA,2019-04-02T10:59:55Z,2019-04-02T10:59:59Z,2019-04-02T11:00:13Z,NA,168.260999917984,84.893000125885,45.2379999160767,65.4210000038147,43.6909999847412,-Inf,FALSE,1,1,1,1,298.391999959946,65.4210000038147,43.6909999847412,NA,1,0.96,0.97,0.83,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
ICEWL,0,0,0,0,0,0,0,2019-04-04T08:19:30Z,2019-04-04T08:20:11Z,NA,2019-04-04T08:20:31Z,2019-04-04T08:20:31Z,2019-04-04T08:21:03Z,NA,2019-04-04T08:21:38Z,2019-04-04T08:21:39Z,2019-04-04T08:22:18Z,NA,2019-04-04T08:22:23Z,2019-04-04T08:22:23Z,2019-04-04T08:23:03Z,NA,2019-04-04T08:23:15Z,2019-04-04T08:23:16Z,2019-04-04T08:23:48Z,NA,2019-04-04T08:24:07Z,2019-04-04T08:24:07Z,2019-04-04T08:24:13Z,NA,2019-04-04T08:24:36Z,61.039999961853,67.7779998779297,44.4660000801086,52.5139999389648,51.7339999675751,28.694000005722,TRUE,0,0,0,0,173.283999919891,52.5139999389648,51.7339999675751,28.694000005722046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ILWAF,0,0,0,0,0,1,1,2019-04-04T15:28:12Z,2019-04-04T15:28:52Z,NA,2019-04-04T15:29:13Z,2019-04-04T15:29:13Z,2019-04-04T15:29:34Z,NA,2019-04-04T15:29:39Z,2019-04-04T15:29:40Z,2019-04-04T15:30:08Z,NA,2019-04-04T15:30:12Z,2019-04-04T15:30:12Z,2019-04-04T15:31:07Z,NA,2019-04-04T15:31:17Z,2019-04-04T15:31:17Z,2019-04-04T15:31:37Z,NA,2019-04-04T15:32:20Z,2019-04-04T15:32:21Z,2019-04-04T15:32:23Z,2019-04-04T15:32:35Z,NA,60.7030000686646,26.5989999771118,32.2109999656677,65.2200000286102,63.6600000858307,-Inf,FALSE,0,0,0,1,119.513000011444,65.2200000286102,63.6600000858307,NA,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JASMD,0,1,0,0,0,0,1,2019-04-04T12:21:21Z,2019-04-04T12:21:49Z,NA,2019-04-04T12:22:11Z,2019-04-04T12:22:11Z,2019-04-04T12:22:21Z,2019-04-04T12:22:48Z,NA,2019-04-04T12:22:48Z,2019-04-04T12:23:16Z,NA,2019-04-04T12:23:19Z,2019-04-04T12:23:19Z,2019-04-04T12:23:35Z,NA,2019-04-04T12:23:48Z,2019-04-04T12:23:49Z,2019-04-04T12:24:28Z,NA,2019-04-04T12:24:53Z,2019-04-04T12:24:53Z,2019-04-04T12:24:58Z,NA,2019-04-04T12:25:12Z,50.2990000247955,36.5390000343323,31.3789999485016,29.5069999694824,64.7019999027252,19.1010000705719,TRUE,1,0,0,0,118.217000007629,29.5069999694824,64.7019999027252,19.1010000705719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JQFUL,0,0,0,1,0,0,1,2019-04-02T12:54:06Z,2019-04-02T12:55:12Z,NA,2019-04-02T12:55:14Z,2019-04-02T12:55:14Z,2019-04-02T12:55:55Z,NA,2019-04-02T12:55:56Z,2019-04-02T12:55:57Z,2019-04-02T12:56:13Z,NA,2019-04-02T12:56:15Z,2019-04-02T12:56:15Z,2019-04-02T12:57:33Z,2019-04-02T12:57:35Z,NA,2019-04-02T12:57:35Z,2019-04-02T12:58:28Z,NA,2019-04-02T12:58:31Z,2019-04-02T12:58:31Z,2019-04-02T12:58:36Z,NA,2019-04-02T12:58:45Z,68.2309999465942,42.6890001296997,18.3149998188019,79.9500000476837,56.5529999732971,13.422000169754,TRUE,0,1,0,0,129.234999895096,79.9500000476837,56.5529999732971,13.422000169754028,1,0.92,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.75,1,1,0,1
KLXIY,0,0,0,1,1,1,3,2019-04-03T13:34:35Z,2019-04-03T13:35:22Z,NA,2019-04-03T13:36:02Z,2019-04-03T13:36:02Z,2019-04-03T13:36:55Z,NA,2019-04-03T13:36:59Z,2019-04-03T13:37:00Z,2019-04-03T13:38:02Z,NA,2019-04-03T13:38:04Z,2019-04-03T13:38:04Z,2019-04-03T13:39:25Z,2019-04-03T13:39:27Z,NA,2019-04-03T13:39:27Z,2019-04-03T13:40:33Z,2019-04-03T13:40:48Z,NA,2019-04-03T13:40:48Z,2019-04-03T13:40:50Z,2019-04-03T13:40:52Z,NA,87.1860001087189,57.7679998874664,64.2780001163483,83.3250000476837,80.6309998035431,-Inf,FALSE,0,1,1,1,209.232000112534,83.3250000476837,80.6309998035431,NA,1,0.88,0.88,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.8,0.75,1,1,0,1
KYOAQ,0,1,0,1,1,1,4,2019-04-04T09:30:47Z,2019-04-04T09:32:15Z,NA,2019-04-04T09:32:39Z,2019-04-04T09:32:40Z,2019-04-04T09:33:19Z,2019-04-04T09:33:52Z,NA,2019-04-04T09:33:53Z,2019-04-04T09:34:23Z,NA,2019-04-04T09:34:30Z,2019-04-04T09:34:30Z,2019-04-04T09:35:25Z,2019-04-04T09:35:54Z,NA,2019-04-04T09:35:54Z,2019-04-04T09:36:03Z,2019-04-04T09:36:38Z,NA,2019-04-04T09:36:38Z,2019-04-04T09:36:40Z,2019-04-04T09:36:51Z,NA,112.835999965668,73.1770000457764,37.0870001316071,84.311999797821,43.7890000343323,-Inf,FALSE,1,1,1,1,223.100000143051,84.311999797821,43.7890000343323,NA,1,0.97,0.96,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LHQIC,0,0,0,0,0,0,0,2019-04-04T13:42:20Z,2019-04-04T13:43:49Z,NA,2019-04-04T13:44:14Z,2019-04-04T13:44:15Z,2019-04-04T13:44:50Z,NA,2019-04-04T13:45:01Z,2019-04-04T13:45:01Z,2019-04-04T13:45:45Z,NA,2019-04-04T13:45:52Z,2019-04-04T13:45:52Z,2019-04-04T13:46:59Z,NA,2019-04-04T13:47:13Z,2019-04-04T13:47:13Z,2019-04-04T13:47:15Z,NA,2019-04-04T13:47:50Z,2019-04-04T13:47:50Z,2019-04-04T13:47:52Z,NA,2019-04-04T13:48:12Z,114.465000152588,46.4389998912811,50.8220000267029,81.3949999809265,37.0520000457764,21.6719999313354,TRUE,0,0,0,0,211.726000070572,81.3949999809265,37.0520000457764,21.67199993133545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LMFAJ,0,0,0,0,0,0,0,2019-04-04T09:41:16Z,2019-04-04T09:41:45Z,NA,2019-04-04T09:42:03Z,2019-04-04T09:42:03Z,2019-04-04T09:42:16Z,NA,2019-04-04T09:42:31Z,2019-04-04T09:42:32Z,2019-04-04T09:42:44Z,NA,2019-04-04T09:42:48Z,2019-04-04T09:42:48Z,2019-04-04T09:43:08Z,NA,2019-04-04T09:43:25Z,2019-04-04T09:43:26Z,2019-04-04T09:43:45Z,NA,2019-04-04T09:43:54Z,2019-04-04T09:43:54Z,2019-04-04T09:44:08Z,NA,2019-04-04T09:44:09Z,47.316999912262,28.5680000782013,16.2200000286102,37.9130001068115,28.7630000114441,14.4409999847412,TRUE,0,0,0,0,92.1050000190735,37.9130001068115,28.7630000114441,14.440999984741211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MNPKN,0,1,0,1,0,0,2,2019-04-02T10:28:25Z,2019-04-02T10:29:19Z,NA,2019-04-02T10:29:55Z,2019-04-02T10:29:55Z,2019-04-02T10:31:36Z,2019-04-02T10:31:38Z,NA,2019-04-02T10:31:39Z,2019-04-02T10:32:45Z,NA,2019-04-02T10:32:47Z,2019-04-02T10:32:47Z,2019-04-02T10:33:20Z,2019-04-02T10:33:25Z,NA,2019-04-02T10:33:25Z,2019-04-02T10:34:02Z,NA,2019-04-02T10:34:05Z,2019-04-02T10:34:05Z,2019-04-02T10:34:36Z,NA,2019-04-02T10:34:38Z,90.2539999485016,103.548000097275,68.3049998283386,38.1390001773834,39.9849998950958,33.4400000572205,TRUE,1,1,0,0,262.106999874115,38.1390001773834,39.9849998950958,33.44000005722046,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUUWJ,0,0,0,0,0,0,0,2019-04-03T15:17:25Z,2019-04-03T15:18:20Z,NA,2019-04-03T15:18:46Z,2019-04-03T15:18:46Z,2019-04-03T15:18:59Z,NA,2019-04-03T15:19:15Z,2019-04-03T15:19:15Z,2019-04-03T15:19:24Z,NA,2019-04-03T15:19:28Z,2019-04-03T15:19:28Z,2019-04-03T15:20:24Z,NA,2019-04-03T15:20:52Z,2019-04-03T15:20:52Z,2019-04-03T15:20:59Z,NA,2019-04-03T15:21:17Z,2019-04-03T15:21:17Z,2019-04-03T15:21:22Z,NA,2019-04-03T15:21:32Z,81.1219999790192,28.4240000247955,13.2649998664856,83.9900000095367,24.9370000362396,14.7669999599457,TRUE,0,0,0,0,122.8109998703,83.9900000095367,24.9370000362396,14.766999959945679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NDOGF,0,0,0,1,0,0,1,2019-04-03T09:08:39Z,2019-04-03T09:09:05Z,NA,2019-04-03T09:09:23Z,2019-04-03T09:09:23Z,2019-04-03T09:09:39Z,NA,2019-04-03T09:09:59Z,2019-04-03T09:09:59Z,2019-04-03T09:10:06Z,NA,2019-04-03T09:10:09Z,2019-04-03T09:10:10Z,2019-04-03T09:10:25Z,2019-04-03T09:10:58Z,NA,2019-04-03T09:10:59Z,2019-04-03T09:11:05Z,NA,2019-04-03T09:11:20Z,2019-04-03T09:11:20Z,2019-04-03T09:11:25Z,NA,2019-04-03T09:11:47Z,44.0209999084473,36.6329998970032,10.3500001430511,48.8209998607635,21.6050000190735,26.8270001411438,TRUE,0,1,0,0,91.0039999485016,48.8209998607635,21.6050000190735,26.8270001411438,1,0.96,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1
NHKWJ,0,0,0,1,1,1,3,2019-04-04T09:18:19Z,2019-04-04T09:19:52Z,NA,2019-04-04T09:21:01Z,2019-04-04T09:21:01Z,2019-04-04T09:21:46Z,NA,2019-04-04T09:22:13Z,2019-04-04T09:22:13Z,2019-04-04T09:22:30Z,NA,2019-04-04T09:22:57Z,2019-04-04T09:22:57Z,2019-04-04T09:23:37Z,2019-04-04T09:24:09Z,NA,2019-04-04T09:24:09Z,2019-04-04T09:24:12Z,2019-04-04T09:24:46Z,NA,2019-04-04T09:24:47Z,2019-04-04T09:24:59Z,2019-04-04T09:25:29Z,NA,162.226000070572,71.864000082016,44.4699997901917,71.875,37.5250000953674,-Inf,FALSE,0,1,1,1,278.55999994278,71.875,37.5250000953674,NA,1,0.96,0.96,0.96,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
NKPBV,0,1,0,1,1,1,4,2019-04-02T14:27:27Z,2019-04-02T14:27:37Z,NA,2019-04-02T14:27:41Z,2019-04-02T14:27:41Z,2019-04-02T14:27:45Z,2019-04-02T14:27:48Z,NA,2019-04-02T14:27:48Z,2019-04-02T14:27:51Z,NA,2019-04-02T14:27:53Z,2019-04-02T14:27:53Z,2019-04-02T14:28:17Z,2019-04-02T14:28:19Z,NA,2019-04-02T14:28:19Z,2019-04-02T14:28:47Z,2019-04-02T14:28:49Z,NA,2019-04-02T14:28:49Z,2019-04-02T14:28:54Z,2019-04-02T14:29:05Z,NA,14.335000038147,6.83499979972839,5.73000001907349,25.3010001182556,30.0869998931885,-Inf,FALSE,1,1,1,1,26.8999998569489,25.3010001182556,30.0869998931885,NA,1,0.97,0.96,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NNKLI,0,1,0,1,1,1,4,2019-04-03T08:49:29Z,2019-04-03T08:50:46Z,NA,2019-04-03T08:52:14Z,2019-04-03T08:52:14Z,2019-04-03T08:52:32Z,2019-04-03T08:53:32Z,NA,2019-04-03T08:53:32Z,2019-04-03T08:54:59Z,NA,2019-04-03T08:55:15Z,2019-04-03T08:55:15Z,2019-04-03T08:55:38Z,2019-04-03T08:57:13Z,NA,2019-04-03T08:57:13Z,2019-04-03T08:57:26Z,2019-04-03T08:57:52Z,NA,2019-04-03T08:57:52Z,2019-04-03T08:57:59Z,2019-04-03T08:58:15Z,NA,165.676999807358,77.6510000228882,103.506000041962,117.538000106812,39.385999917984,-Inf,FALSE,1,1,1,1,346.833999872208,117.538000106812,39.385999917984,NA,1,0.96,0.8,0.96,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
NSDRQ,0,1,0,1,1,1,4,2019-04-04T14:33:19Z,2019-04-04T14:34:04Z,NA,2019-04-04T14:34:17Z,2019-04-04T14:34:17Z,2019-04-04T14:35:25Z,2019-04-04T14:35:34Z,NA,2019-04-04T14:35:34Z,2019-04-04T14:36:24Z,NA,2019-04-04T14:36:41Z,2019-04-04T14:36:42Z,2019-04-04T14:37:10Z,2019-04-04T14:37:53Z,NA,2019-04-04T14:37:53Z,2019-04-04T14:38:08Z,2019-04-04T14:38:27Z,NA,2019-04-04T14:38:27Z,2019-04-04T14:38:30Z,2019-04-04T14:38:52Z,NA,57.327999830246,77.5989999771118,67.3510000705719,71.404000043869,33.885999917984,-Inf,FALSE,1,1,1,1,202.27799987793,71.404000043869,33.885999917984,NA,1,0.96,0.96,0.96,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
OJUEN,0,0,0,0,0,0,0,2019-04-03T12:23:34Z,2019-04-03T12:24:10Z,NA,2019-04-03T12:24:39Z,2019-04-03T12:24:39Z,2019-04-03T12:24:55Z,NA,2019-04-03T12:25:15Z,2019-04-03T12:25:16Z,2019-04-03T12:25:25Z,NA,2019-04-03T12:25:29Z,2019-04-03T12:25:29Z,2019-04-03T12:25:41Z,NA,2019-04-03T12:26:25Z,2019-04-03T12:26:26Z,2019-04-03T12:26:29Z,NA,2019-04-03T12:27:02Z,2019-04-03T12:27:02Z,2019-04-03T12:27:05Z,NA,2019-04-03T12:27:14Z,64.7740001678467,36.9889998435974,13.0280001163483,56.8889999389648,36.2669999599457,12.0599999427795,TRUE,0,0,0,0,114.791000127792,56.8889999389648,36.2669999599457,12.059999942779541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OPVJR,0,0,0,0,0,0,0,2019-04-04T13:56:06Z,2019-04-04T13:56:44Z,NA,2019-04-04T13:57:07Z,2019-04-04T13:57:07Z,2019-04-04T13:57:50Z,NA,2019-04-04T13:58:06Z,2019-04-04T13:58:06Z,2019-04-04T13:58:14Z,NA,2019-04-04T13:58:18Z,2019-04-04T13:58:18Z,2019-04-04T13:58:52Z,NA,2019-04-04T13:59:02Z,2019-04-04T13:59:02Z,2019-04-04T13:59:52Z,NA,2019-04-04T14:00:40Z,2019-04-04T14:00:40Z,2019-04-04T14:01:26Z,NA,2019-04-04T14:01:28Z,61.4460000991821,59.385999917984,11.5720000267029,44.4190001487732,97.2699999809265,47.8429999351501,TRUE,0,0,0,0,132.404000043869,44.4190001487732,97.2699999809265,47.84299993515015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OTCKP,0,0,0,0,0,0,0,2019-04-03T14:44:41Z,2019-04-03T14:45:21Z,NA,2019-04-03T14:46:23Z,2019-04-03T14:46:23Z,2019-04-03T14:46:48Z,NA,2019-04-03T14:47:08Z,2019-04-03T14:47:08Z,2019-04-03T14:47:26Z,NA,2019-04-03T14:47:45Z,2019-04-03T14:47:45Z,2019-04-03T14:48:05Z,NA,2019-04-03T14:48:41Z,2019-04-03T14:48:41Z,2019-04-03T14:48:45Z,NA,2019-04-03T14:49:02Z,2019-04-03T14:49:02Z,2019-04-03T14:49:24Z,NA,2019-04-03T14:49:26Z,101.671000003815,45.414999961853,37.0279998779297,55.7810001373291,21.3150000572205,23.1859998703003,TRUE,0,0,0,0,184.113999843597,55.7810001373291,21.3150000572205,23.185999870300293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PHVMH,0,1,0,1,1,1,4,2019-04-04T13:25:59Z,2019-04-04T13:26:36Z,NA,2019-04-04T13:27:13Z,2019-04-04T13:27:13Z,2019-04-04T13:27:39Z,2019-04-04T13:28:21Z,NA,2019-04-04T13:28:21Z,2019-04-04T13:28:37Z,NA,2019-04-04T13:29:00Z,2019-04-04T13:29:00Z,2019-04-04T13:29:24Z,2019-04-04T13:30:05Z,NA,2019-04-04T13:30:05Z,2019-04-04T13:30:14Z,2019-04-04T13:30:37Z,NA,2019-04-04T13:30:37Z,2019-04-04T13:30:44Z,2019-04-04T13:31:05Z,NA,73.7360000610352,68.316999912262,39.0750000476837,64.9089999198914,31.9739999771118,-Inf,FALSE,1,1,1,1,181.128000020981,64.9089999198914,31.9739999771118,NA,1,0.96,0.96,0.96,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
PRMOW,0,1,0,1,1,1,4,2019-04-03T11:22:54Z,2019-04-03T11:23:37Z,NA,2019-04-03T11:23:39Z,2019-04-03T11:23:39Z,2019-04-03T11:24:10Z,2019-04-03T11:24:11Z,NA,2019-04-03T11:24:11Z,2019-04-03T11:24:16Z,NA,2019-04-03T11:24:20Z,2019-04-03T11:24:20Z,2019-04-03T11:25:51Z,2019-04-03T11:26:05Z,NA,2019-04-03T11:26:05Z,2019-04-03T11:26:11Z,2019-04-03T11:26:14Z,NA,2019-04-03T11:26:14Z,2019-04-03T11:26:45Z,2019-04-03T11:26:51Z,NA,44.9210000038147,32.6189999580383,8.41899991035461,105.151000022888,9.35500001907349,-Inf,FALSE,1,1,1,1,85.9589998722076,105.151000022888,9.35500001907349,NA,1,0.96,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
